id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,sqft_per_bedroom,bath_per_bedroom,rooms_total,sqft_per_room,bathroom_ratio
8081030090,20140815T000000,1288000,4,3.5,3700,13175,2.0,0,0,4,11,3700,0,1989,0,98006,47.5471,-122.133,3880,15508,740.0,0.7,7.5,435.29411764705884,0.4117647058823529
3810000843,20150427T000000,345000,5,1.75,2840,12870,2.0,0,2,4,7,2840,0,1925,0,98178,47.4961,-122.235,2170,9612,473.3333333333333,0.2916666666666667,6.75,366.4516129032258,0.22580645161290322
5113400431,20140508T000000,615000,2,1.0,1540,6872,1.0,0,0,4,7,820,720,1946,0,98119,47.6454,-122.373,1420,5538,513.3333333333334,0.3333333333333333,3.0,385.0,0.25
2009000370,20150219T000000,269950,2,1.75,1340,7250,1.0,0,0,5,5,700,640,1949,0,98198,47.408,-122.327,1830,9750,446.6666666666667,0.5833333333333334,3.75,282.10526315789474,0.3684210526315789
7203101970,20140715T000000,362764,3,2.0,1460,4350,2.0,0,0,3,7,1460,0,2008,0,98053,47.696,-122.026,1740,4622,365.0,0.5,5.0,243.33333333333334,0.3333333333333333
7169500200,20140903T000000,522500,2,2.25,1430,1210,2.0,0,0,3,8,1340,90,2005,0,98115,47.6765,-122.301,1430,1016,476.6666666666667,0.75,4.25,272.3809523809524,0.42857142857142855
7203101260,20150211T000000,411753,3,2.5,1710,3795,2.0,0,0,3,7,1710,0,2009,0,98053,47.6968,-122.024,1600,3821,427.5,0.625,5.5,263.0769230769231,0.38461538461538464
6905200050,20141009T000000,606400,3,3.0,1800,5000,1.5,0,2,3,8,1500,300,1929,0,98119,47.6475,-122.371,1670,5000,450.0,0.75,6.0,257.14285714285717,0.42857142857142855
3034200247,20150206T000000,360000,3,1.75,1950,7260,1.0,0,0,3,8,1520,430,1957,0,98133,47.7187,-122.33,1950,7548,487.5,0.4375,4.75,339.1304347826087,0.30434782608695654
3276930270,20150425T000000,817500,4,2.5,2910,35679,2.0,0,0,4,9,2910,0,1987,0,98075,47.5859,-121.991,2720,36728,582.0,0.5,6.5,388.0,0.3333333333333333
3622900200,20140627T000000,1195000,5,2.75,3650,13297,2.0,0,0,5,9,2750,900,1969,0,98040,47.5497,-122.228,2900,11568,608.3333333333334,0.4583333333333333,7.75,417.14285714285717,0.3142857142857143
1422300160,20140624T000000,379000,3,2.5,1740,30886,2.0,0,0,3,8,1740,0,1992,0,98045,47.46,-121.707,1740,39133,435.0,0.625,5.5,267.6923076923077,0.38461538461538464
3975400260,20140902T000000,749500,4,2.75,2490,3840,1.5,0,0,4,7,1610,880,1922,0,98103,47.6551,-122.344,1420,4000,498.0,0.55,6.75,321.2903225806452,0.3548387096774194
8690800130,20141104T000000,390000,3,1.5,1650,8676,1.0,0,0,4,8,1130,520,1979,0,98133,47.7471,-122.352,1400,8499,412.5,0.375,4.5,300.0,0.2727272727272727
6117501250,20140801T000000,569000,4,1.75,2400,21196,1.0,0,0,5,8,1590,810,1956,0,98166,47.4282,-122.347,2200,19134,480.0,0.35,5.75,355.55555555555554,0.25925925925925924
9287800135,20140714T000000,1105000,5,3.25,3070,5000,2.0,0,0,3,9,2050,1020,2006,0,98103,47.6742,-122.356,2070,5000,511.6666666666667,0.5416666666666666,8.25,331.8918918918919,0.35135135135135137
9144100126,20140821T000000,489900,3,1.0,1680,8910,1.0,0,0,4,7,1680,0,1940,0,98117,47.7011,-122.375,1620,7182,420.0,0.25,4.0,336.0,0.2
537000445,20150331T000000,282950,3,1.0,1250,8200,1.0,0,0,4,7,1250,0,1954,0,98003,47.3255,-122.304,1680,8633,312.5,0.25,4.0,250.0,0.2
203101210,20140507T000000,379500,2,1.0,1640,17335,1.0,0,0,3,7,840,800,1978,0,98053,47.6397,-121.953,2440,17850,546.6666666666666,0.3333333333333333,3.0,410.0,0.25
7227801955,20140919T000000,162000,4,2.0,1440,7641,1.0,0,0,4,5,1440,0,1943,0,98056,47.508,-122.183,1440,7750,288.0,0.4,6.0,205.71428571428572,0.2857142857142857
9468200109,20140617T000000,1555000,3,3.5,4360,6240,2.0,0,3,3,10,2960,1400,2008,0,98103,47.6791,-122.354,1920,3910,1090.0,0.875,6.5,581.3333333333334,0.4666666666666667
6064800730,20150129T000000,330950,3,2.5,1630,2844,2.0,0,0,3,7,1630,0,2003,0,98118,47.5413,-122.288,1610,2582,407.5,0.625,5.5,250.76923076923077,0.38461538461538464
7300410300,20141106T000000,355000,4,2.5,2570,6466,2.0,0,0,3,9,2570,0,1999,0,98092,47.3324,-122.17,2520,6667,514.0,0.5,6.5,342.6666666666667,0.3333333333333333
2175100205,20150323T000000,1298890,5,2.25,2690,10800,1.0,0,3,4,8,2020,670,1956,0,98040,47.5821,-122.247,3380,9134,448.3333333333333,0.375,7.25,326.06060606060606,0.2727272727272727
1294300038,20140711T000000,450000,3,2.5,1810,914,3.0,0,0,3,8,1380,430,2008,0,98116,47.5732,-122.387,1810,914,452.5,0.625,5.5,278.46153846153845,0.38461538461538464
6819100330,20150220T000000,550000,3,1.0,1110,6000,1.0,0,0,3,7,1110,0,1904,0,98109,47.6461,-122.357,1460,6000,277.5,0.25,4.0,222.0,0.2
9368700031,20140509T000000,195000,2,1.0,720,18000,1.0,0,0,3,6,720,0,1950,0,98178,47.5054,-122.261,1250,7925,240.0,0.3333333333333333,3.0,180.0,0.25
3333002450,20150122T000000,490000,1,1.0,850,8050,1.0,0,0,2,6,850,0,1906,0,98118,47.5427,-122.288,1590,5180,425.0,0.5,2.0,283.3333333333333,0.3333333333333333
2895800710,20141202T000000,267800,3,1.75,1410,1899,2.0,0,0,3,8,1410,0,2014,0,98106,47.5171,-122.347,1410,1811,352.5,0.4375,4.75,245.2173913043478,0.30434782608695654
686400060,20140820T000000,521000,4,2.25,1890,8034,1.0,0,0,4,8,1890,0,1967,0,98008,47.6338,-122.117,1920,7210,378.0,0.45,6.25,260.6896551724138,0.3103448275862069
9578200030,20140728T000000,312000,3,2.0,2440,13250,1.0,0,0,4,8,1440,1000,1977,0,98030,47.375,-122.227,2400,10650,610.0,0.5,5.0,406.6666666666667,0.3333333333333333
1930301220,20150417T000000,575000,3,1.0,1530,2400,1.0,0,0,4,7,890,640,1928,0,98103,47.6543,-122.354,1240,2400,382.5,0.25,4.0,306.0,0.2
8641500345,20141219T000000,396900,3,2.0,1360,3120,2.0,0,0,3,7,1360,0,1989,0,98115,47.6943,-122.307,1360,3120,340.0,0.5,5.0,226.66666666666666,0.3333333333333333
2895800770,20150408T000000,258800,2,1.75,1290,1624,2.0,0,0,3,8,1290,0,2014,0,98106,47.5171,-122.347,1410,1963,430.0,0.5833333333333334,3.75,271.57894736842104,0.3684210526315789
3793500780,20140510T000000,320000,3,2.5,2130,6969,2.0,0,0,3,7,2130,0,2003,0,98038,47.3655,-122.027,1670,9545,532.5,0.625,5.5,327.6923076923077,0.38461538461538464
4364700885,20140912T000000,324950,3,1.5,1210,7560,1.0,0,0,3,7,1210,0,1941,0,98126,47.5255,-122.374,980,7560,302.5,0.375,4.5,220.0,0.2727272727272727
2946003947,20150302T000000,204000,2,2.5,1090,13444,2.0,0,0,3,7,1090,0,2007,0,98198,47.4166,-122.319,1380,6000,363.3333333333333,0.8333333333333334,4.5,198.1818181818182,0.45454545454545453
6190701110,20150420T000000,419600,3,1.75,1680,8460,1.0,0,0,3,7,1180,500,1976,0,98133,47.7554,-122.353,1890,9529,420.0,0.4375,4.75,292.17391304347825,0.30434782608695654
4310702759,20150312T000000,326000,2,1.5,1030,798,3.0,0,0,3,8,1030,0,2008,0,98103,47.6975,-122.34,1020,1026,343.3333333333333,0.5,3.5,228.88888888888889,0.3333333333333333
7974200902,20150506T000000,637000,4,2.5,1710,5000,1.0,0,0,3,8,1110,600,1979,0,98115,47.6772,-122.285,1750,5304,342.0,0.5,6.5,228.0,0.3333333333333333
2795000060,20141222T000000,722500,5,2.25,3700,7207,1.0,0,1,5,8,1850,1850,1970,0,98177,47.7736,-122.371,2340,7900,616.6666666666666,0.375,7.25,448.4848484848485,0.2727272727272727
8019200845,20150218T000000,245000,2,1.0,1020,15000,1.5,0,0,3,6,1020,0,1933,0,98168,47.4956,-122.321,1480,14519,340.0,0.3333333333333333,3.0,255.0,0.25
4178500580,20150505T000000,339950,4,2.25,2200,7150,2.0,0,0,4,7,2200,0,1990,0,98042,47.3595,-122.089,1740,7150,440.0,0.45,6.25,303.44827586206895,0.3103448275862069
9238430140,20140725T000000,595000,3,3.25,3130,28001,1.0,0,0,3,9,2210,920,1985,0,98072,47.7741,-122.122,2710,34999,782.5,0.8125,6.25,431.7241379310345,0.4482758620689655
123059046,20150326T000000,471000,4,2.25,3410,57063,2.0,0,0,4,8,2410,1000,1978,0,98059,47.505,-122.11,2870,145490,682.0,0.45,6.25,470.3448275862069,0.3103448275862069
263000280,20141202T000000,450000,3,2.0,1150,4500,1.5,0,0,3,7,1150,0,1917,1991,98103,47.6985,-122.348,1230,5400,287.5,0.5,5.0,191.66666666666666,0.3333333333333333
3578400500,20141209T000000,558000,3,2.25,2220,15757,1.0,0,0,3,8,1280,940,1982,0,98074,47.6212,-122.043,2020,14098,555.0,0.5625,5.25,355.2,0.36
3260701160,20150407T000000,286500,3,2.0,1840,8140,1.0,0,0,4,7,1040,800,1975,0,98003,47.3106,-122.325,1600,6720,460.0,0.5,5.0,306.6666666666667,0.3333333333333333
4222200120,20150205T000000,240000,3,2.0,1460,7526,1.0,0,0,3,7,1460,0,1968,0,98003,47.3463,-122.304,1580,7526,365.0,0.5,5.0,243.33333333333334,0.3333333333333333
6817750510,20150303T000000,305000,4,2.5,1714,3250,2.0,0,0,3,8,1714,0,2010,0,98055,47.429,-122.189,1714,3250,342.8,0.5,6.5,228.53333333333333,0.3333333333333333
3904910520,20140625T000000,505000,3,2.5,1860,8060,2.0,0,0,4,8,1860,0,1987,0,98029,47.5674,-122.017,1850,4661,465.0,0.625,5.5,286.15384615384613,0.38461538461538464
1890000170,20141029T000000,552000,3,2.5,1280,1920,3.0,0,0,3,8,1280,0,2009,0,98105,47.6621,-122.324,1450,1900,320.0,0.625,5.5,196.92307692307693,0.38461538461538464
1125079088,20150402T000000,455000,2,1.0,1330,92782,1.0,0,0,2,6,1330,0,1950,0,98014,47.6624,-121.868,1280,168141,443.3333333333333,0.3333333333333333,3.0,332.5,0.25
5561710110,20141014T000000,319990,3,2.25,1840,7326,1.0,0,0,5,7,1370,470,1979,0,98031,47.3958,-122.168,2050,7475,460.0,0.5625,5.25,294.4,0.36
5045700250,20141118T000000,565997,5,2.75,2730,5820,2.0,0,0,3,8,2730,0,2014,0,98059,47.4856,-122.154,2730,5700,455.0,0.4583333333333333,7.75,312.0,0.3142857142857143
8097000190,20140602T000000,350000,3,2.5,2680,7836,2.0,0,0,3,8,2680,0,1990,2009,98092,47.3203,-122.185,2340,8040,670.0,0.625,5.5,412.3076923076923,0.38461538461538464
8731730590,20150513T000000,242150,4,1.75,1490,8544,1.0,0,0,4,7,1490,0,1970,0,98031,47.3894,-122.166,1180,8372,298.0,0.35,5.75,220.74074074074073,0.25925925925925924
3158500250,20140514T000000,317000,3,2.5,1840,5011,2.0,0,0,3,8,1840,0,2012,0,98038,47.3555,-122.054,2000,4793,460.0,0.625,5.5,283.0769230769231,0.38461538461538464
2768200213,20140724T000000,529000,2,2.5,1320,1395,2.0,0,0,3,8,990,330,2014,0,98107,47.6689,-122.362,1550,1519,440.0,0.8333333333333334,4.5,240.0,0.45454545454545453
1453602310,20141216T000000,303000,2,1.5,1400,1650,3.0,0,0,3,7,1400,0,1999,0,98125,47.7222,-122.29,1430,1650,466.6666666666667,0.5,3.5,311.1111111111111,0.3333333333333333
1090000005,20150504T000000,402000,2,1.0,1210,5600,1.5,0,0,3,7,1210,0,1922,0,98136,47.5322,-122.392,1400,5028,403.3333333333333,0.3333333333333333,3.0,302.5,0.25
5017000470,20140710T000000,1975000,6,4.5,4800,9097,2.0,0,0,3,10,3580,1220,2007,0,98112,47.6259,-122.291,2180,6037,685.7142857142857,0.6428571428571429,10.5,417.39130434782606,0.391304347826087
3343301910,20141020T000000,1000000,5,4.5,2120,8944,2.0,1,4,5,8,2120,0,1939,1963,98006,47.5488,-122.197,2870,8944,353.3333333333333,0.75,9.5,201.9047619047619,0.42857142857142855
6914700165,20140804T000000,362500,3,1.0,960,5424,1.5,0,0,3,6,960,0,1916,0,98115,47.6997,-122.32,1550,5687,240.0,0.25,4.0,192.0,0.2
5104531700,20140620T000000,448000,4,2.5,2510,6853,2.0,0,2,3,9,2510,0,2006,0,98038,47.3547,-122.003,3400,6965,502.0,0.5,6.5,334.6666666666667,0.3333333333333333
9818700645,20140723T000000,415000,3,1.75,1470,4000,1.0,0,0,3,7,1070,400,1979,0,98122,47.6067,-122.298,1280,3500,367.5,0.4375,4.75,255.65217391304347,0.30434782608695654
8857600220,20141023T000000,178500,3,1.0,1200,8470,1.0,0,0,5,7,1200,0,1961,0,98032,47.3864,-122.287,1200,7952,300.0,0.25,4.0,240.0,0.2
8732000410,20150114T000000,272000,3,1.5,1760,9600,1.0,0,0,4,7,1760,0,1966,0,98031,47.4085,-122.195,1450,9600,440.0,0.375,4.5,320.0,0.2727272727272727
3530410020,20150114T000000,265000,2,1.75,1090,3272,1.0,0,0,5,8,1090,0,1970,0,98198,47.3794,-122.32,1160,5475,363.3333333333333,0.5833333333333334,3.75,229.47368421052633,0.3684210526315789
922059161,20140922T000000,365000,3,2.0,2140,26600,1.0,0,0,4,7,2140,0,1983,0,98031,47.4066,-122.169,2310,8783,535.0,0.5,5.0,356.6666666666667,0.3333333333333333
4140100200,20140808T000000,499000,3,2.25,3010,9600,2.0,0,0,3,8,2410,600,1978,0,98028,47.7671,-122.263,2620,9660,752.5,0.5625,5.25,481.6,0.36
2819100140,20150427T000000,675000,3,1.5,1460,6480,1.0,0,2,4,7,980,480,1940,0,98117,47.6962,-122.397,2180,6912,365.0,0.375,4.5,265.45454545454544,0.2727272727272727
538000190,20150213T000000,334950,4,2.5,2230,5500,2.0,0,0,3,7,2230,0,1999,0,98038,47.3533,-122.023,1910,5500,446.0,0.5,6.5,297.3333333333333,0.3333333333333333
8924100305,20150325T000000,855000,4,3.0,2590,6250,2.0,0,2,3,9,2240,350,1964,0,98115,47.6774,-122.267,2260,6780,518.0,0.6,7.0,323.75,0.375
3204950120,20140529T000000,602500,4,2.5,2760,6850,2.0,0,0,3,9,2760,0,1999,0,98056,47.5346,-122.185,2640,9803,552.0,0.5,6.5,368.0,0.3333333333333333
8563080270,20140821T000000,824000,4,2.5,2320,14240,1.0,0,0,4,9,1620,700,1974,0,98008,47.6269,-122.09,2810,13200,464.0,0.5,6.5,309.3333333333333,0.3333333333333333
1099600620,20150326T000000,160000,3,1.5,960,6497,1.0,0,0,4,7,960,0,1970,0,98023,47.3018,-122.378,1160,7080,240.0,0.375,4.5,174.54545454545453,0.2727272727272727
6699930440,20140605T000000,355500,3,2.5,2600,5540,2.0,0,0,3,8,2600,0,2004,0,98038,47.3446,-122.041,2600,5540,650.0,0.625,5.5,400.0,0.38461538461538464
9133600135,20150211T000000,160000,4,2.25,1800,14722,1.0,0,0,3,7,1440,360,1962,0,98055,47.4874,-122.223,2400,10000,360.0,0.45,6.25,248.27586206896552,0.3103448275862069
824059042,20140530T000000,1886700,5,3.5,4180,17935,2.0,0,0,3,11,4180,0,2004,0,98004,47.5873,-122.202,2950,13760,696.6666666666666,0.5833333333333334,8.5,440.0,0.3684210526315789
9297301190,20140513T000000,413000,4,1.0,1410,6000,1.0,0,0,3,7,810,600,1925,0,98126,47.566,-122.373,1500,4800,282.0,0.2,5.0,235.0,0.16666666666666666
7504100110,20140530T000000,642000,3,2.5,2670,10082,1.0,0,0,3,10,2670,0,1987,0,98074,47.6359,-122.045,2740,10854,667.5,0.625,5.5,410.7692307692308,0.38461538461538464
2011400779,20141202T000000,385000,4,2.75,2960,10454,1.0,0,1,3,8,2360,600,1979,0,98198,47.4006,-122.322,1870,10500,592.0,0.55,6.75,381.93548387096774,0.3548387096774194
4318200405,20140620T000000,850000,3,2.25,2870,8170,2.0,0,0,3,10,2250,620,1995,0,98136,47.5363,-122.385,1310,8170,717.5,0.5625,5.25,459.2,0.36
3717000250,20150422T000000,321000,3,2.5,2014,4500,2.0,0,0,3,7,2014,0,2005,0,98001,47.3371,-122.256,2014,4500,503.5,0.625,5.5,309.84615384615387,0.38461538461538464
7852090820,20140729T000000,539900,3,2.5,2500,4203,2.0,0,0,3,8,2500,0,2001,0,98065,47.5346,-121.875,2460,4798,625.0,0.625,5.5,384.61538461538464,0.38461538461538464
3883800011,20150408T000000,219900,3,1.0,860,10426,1.0,0,0,3,6,860,0,1954,0,98146,47.4987,-122.341,1140,11250,215.0,0.25,4.0,172.0,0.2
4083301380,20141017T000000,842000,3,1.0,1620,4774,1.5,0,0,3,7,1620,0,1920,0,98103,47.659,-122.339,1880,4560,405.0,0.25,4.0,324.0,0.2
6730700260,20150313T000000,235000,2,1.0,860,10500,1.0,0,0,3,6,860,0,1943,0,98024,47.5662,-121.886,950,10500,286.6666666666667,0.3333333333333333,3.0,215.0,0.25
821069025,20150213T000000,685000,3,2.5,3290,90796,2.0,0,0,4,10,3290,0,1992,0,98042,47.3154,-122.079,2700,55023,822.5,0.625,5.5,506.15384615384613,0.38461538461538464
3546000490,20141007T000000,290000,3,1.75,2060,7251,1.0,0,0,3,7,1350,710,1987,0,98030,47.3569,-122.175,1520,7582,515.0,0.4375,4.75,358.2608695652174,0.30434782608695654
8732130580,20150430T000000,280000,3,1.75,1740,8625,1.0,0,0,4,7,1240,500,1978,0,98023,47.3054,-122.38,1980,8625,435.0,0.4375,4.75,302.60869565217394,0.30434782608695654
1421069123,20140909T000000,214000,3,1.0,1020,9147,1.0,0,0,4,6,1020,0,1900,1965,98010,47.3127,-122.002,1600,9700,255.0,0.25,4.0,204.0,0.2
7855000460,20141007T000000,1450000,3,2.75,3940,9671,1.0,0,4,5,9,2140,1800,1967,0,98006,47.5654,-122.158,3390,9360,985.0,0.6875,5.75,583.7037037037037,0.4074074074074074
2021000180,20150310T000000,380000,4,2.5,3120,5001,2.0,0,0,3,9,3120,0,2005,0,98023,47.2779,-122.349,3120,5244,624.0,0.5,6.5,416.0,0.3333333333333333
3905090410,20150123T000000,760000,4,2.5,3120,8792,2.0,0,0,4,9,3120,0,1992,0,98029,47.5699,-121.993,2150,7688,624.0,0.5,6.5,416.0,0.3333333333333333
2924079034,20140925T000000,332220,3,1.5,2580,47480,1.0,0,0,3,7,1360,1220,1953,0,98024,47.5333,-121.933,1760,48181,645.0,0.375,4.5,469.09090909090907,0.2727272727272727
2171400126,20140605T000000,269000,3,1.0,1690,4250,1.0,0,0,3,7,1020,670,1967,0,98178,47.4945,-122.258,1820,8865,422.5,0.25,4.0,338.0,0.2
4083302625,20150324T000000,738000,3,1.0,1280,3900,1.0,0,0,4,7,1280,0,1921,0,98103,47.6545,-122.336,2020,4560,320.0,0.25,4.0,256.0,0.2
1766600075,20140902T000000,389100,2,1.0,840,5400,1.0,0,0,4,7,840,0,1948,0,98118,47.5489,-122.271,1340,5400,280.0,0.3333333333333333,3.0,210.0,0.25
5151900110,20141219T000000,340768,3,1.5,1510,11200,1.0,0,0,4,8,1510,0,1960,0,98003,47.3347,-122.325,2110,12070,377.5,0.375,4.5,274.54545454545456,0.2727272727272727
4046500160,20140729T000000,441000,3,2.0,1720,15000,1.0,0,0,3,9,1720,0,2011,0,98014,47.6927,-121.92,1900,15337,430.0,0.5,5.0,286.6666666666667,0.3333333333333333
1820069019,20140529T000000,302000,2,1.0,900,423838,1.0,0,2,5,6,900,0,1925,0,98022,47.228,-122.088,1810,94960,300.0,0.3333333333333333,3.0,225.0,0.25
3388000040,20140819T000000,260000,5,1.0,1600,7350,1.0,0,0,5,7,1600,0,1962,0,98031,47.3943,-122.196,1600,7725,266.6666666666667,0.16666666666666666,6.0,228.57142857142858,0.14285714285714285
7016100570,20141201T000000,467500,4,2.5,3160,7210,1.0,0,0,4,7,1880,1280,1969,0,98034,47.7368,-122.183,2070,7560,632.0,0.5,6.5,421.3333333333333,0.3333333333333333
5036300575,20141016T000000,951250,5,3.0,2710,8227,1.0,0,2,3,8,1910,800,1953,0,98199,47.6505,-122.39,2060,5400,451.6666666666667,0.5,8.0,301.1111111111111,0.3333333333333333
9334800140,20141023T000000,315000,3,1.75,1660,8160,1.0,0,0,4,7,1660,0,1951,0,98166,47.4608,-122.358,1490,8100,415.0,0.4375,4.75,288.69565217391306,0.30434782608695654
8653900150,20140505T000000,800000,3,2.5,3240,7857,2.0,0,0,3,10,3240,0,1994,0,98075,47.5857,-122.038,2970,7857,810.0,0.625,5.5,498.46153846153845,0.38461538461538464
8562750220,20141120T000000,811500,5,4.25,3970,4500,2.0,0,0,3,9,2860,1110,2004,0,98027,47.5402,-122.069,3480,4500,661.6666666666666,0.7083333333333334,9.25,387.3170731707317,0.4146341463414634
9315100210,20150217T000000,227490,3,1.75,1820,7194,1.0,0,0,4,7,1820,0,1967,0,98003,47.3352,-122.307,1420,7560,455.0,0.4375,4.75,316.5217391304348,0.30434782608695654
6145600040,20140623T000000,385000,3,3.25,1630,1677,3.0,0,0,3,8,1630,0,2007,0,98133,47.7048,-122.353,1220,1677,407.5,0.8125,6.25,224.82758620689654,0.4482758620689655
2929600020,20140805T000000,375000,3,1.5,1190,20672,1.5,0,3,3,7,1190,0,1948,0,98166,47.4459,-122.359,2150,16239,297.5,0.375,4.5,216.36363636363637,0.2727272727272727
7374600060,20150109T000000,550000,3,2.0,1810,12825,1.0,0,0,4,7,1810,0,1960,0,98007,47.5953,-122.14,1490,10800,452.5,0.5,5.0,301.6666666666667,0.3333333333333333
5351200280,20150407T000000,845000,4,2.5,2390,5071,2.0,0,0,3,9,1760,630,1988,0,98122,47.6144,-122.283,1940,5071,478.0,0.5,6.5,318.6666666666667,0.3333333333333333
7942601475,20140520T000000,345600,5,3.5,2800,5120,2.5,0,0,3,9,2800,0,1903,2005,98122,47.6059,-122.31,1780,5120,466.6666666666667,0.5833333333333334,8.5,294.7368421052632,0.3684210526315789
9528104985,20141104T000000,611000,2,1.0,1270,5100,1.0,0,0,3,7,1100,170,1900,0,98115,47.6771,-122.328,1670,3900,423.3333333333333,0.3333333333333333,3.0,317.5,0.25
8656300385,20150317T000000,305000,3,1.0,1710,19115,1.0,0,0,3,6,1710,0,1986,0,98014,47.656,-121.913,1650,15144,427.5,0.25,4.0,342.0,0.2
8562780530,20150328T000000,338500,2,2.25,1150,711,2.0,0,0,3,7,1150,0,2013,0,98027,47.5323,-122.071,1150,748,383.3333333333333,0.75,4.25,219.04761904761904,0.42857142857142855
4022900837,20140613T000000,350000,3,1.75,1820,9545,1.0,0,0,3,7,1230,590,1976,0,98155,47.7772,-122.296,1790,9530,455.0,0.4375,4.75,316.5217391304348,0.30434782608695654
3028200100,20140826T000000,216000,2,1.0,860,9000,1.0,0,0,4,6,860,0,1942,0,98168,47.4801,-122.315,990,9975,286.6666666666667,0.3333333333333333,3.0,215.0,0.25
7338220200,20150408T000000,275000,4,2.5,2150,3721,2.0,0,0,3,8,2150,0,2007,0,98002,47.3363,-122.215,2150,3721,430.0,0.5,6.5,286.6666666666667,0.3333333333333333
7010700292,20141009T000000,543500,3,2.25,1270,2790,1.0,0,0,3,7,990,280,1970,0,98199,47.6581,-122.396,1920,4000,317.5,0.5625,5.25,203.2,0.36
7896300070,20150501T000000,265000,4,1.0,1290,6034,1.0,0,0,3,6,1050,240,1950,0,98118,47.5223,-122.286,1060,6034,258.0,0.2,5.0,215.0,0.16666666666666666
6613000375,20150317T000000,1550000,4,3.5,3260,5000,2.0,0,0,5,9,2630,630,1937,0,98105,47.6598,-122.273,2600,5000,652.0,0.7,7.5,383.52941176470586,0.4117647058823529
6056111067,20140707T000000,230000,3,1.75,1140,1201,2.0,0,0,3,8,1140,0,2014,0,98108,47.5637,-122.295,1210,1552,285.0,0.4375,4.75,198.2608695652174,0.30434782608695654
6344000060,20141015T000000,760000,4,1.75,2770,8521,1.0,0,0,4,7,1470,1300,1953,0,98004,47.6255,-122.199,1910,9380,554.0,0.35,5.75,410.3703703703704,0.25925925925925924
3375800220,20150330T000000,353000,3,2.5,2550,6021,2.0,0,0,3,7,2550,0,2002,0,98030,47.3828,-122.211,2080,6021,637.5,0.625,5.5,392.3076923076923,0.38461538461538464
2526059046,20150429T000000,638500,4,2.5,1980,6568,2.0,0,0,3,8,1980,0,2004,0,98052,47.704,-122.101,2310,6496,396.0,0.5,6.5,264.0,0.3333333333333333
3224500240,20140617T000000,950000,3,2.75,2750,18029,1.0,0,2,5,9,1810,940,1978,0,98006,47.5617,-122.134,2850,10021,687.5,0.6875,5.75,407.4074074074074,0.4074074074074074
2112700030,20141126T000000,357000,5,2.75,1540,4000,1.0,0,0,3,7,1140,400,1990,0,98106,47.533,-122.354,1630,4000,256.6666666666667,0.4583333333333333,7.75,176.0,0.3142857142857143
6917700650,20141008T000000,577000,2,1.75,2070,23160,1.0,0,0,3,7,1260,810,1946,0,98199,47.6551,-122.394,1690,5458,690.0,0.5833333333333334,3.75,435.7894736842105,0.3684210526315789
3644100065,20150427T000000,257000,2,1.75,1220,2268,1.0,0,0,4,6,610,610,1909,0,98144,47.592,-122.295,1240,1675,406.6666666666667,0.5833333333333334,3.75,256.8421052631579,0.3684210526315789
8682301050,20141202T000000,705000,2,2.5,2300,6400,1.0,0,0,3,8,2300,0,2007,0,98053,47.7196,-122.02,2300,6400,766.6666666666666,0.8333333333333334,4.5,418.1818181818182,0.45454545454545453
